-17.98514489222573,0,-17.98514489222573,0.5152446916949259
-17.97368775112753,0,-17.97368775112753,0.5127146431569993
-17.96223061002932,0,-17.96223061002932,0.5085254732474104
-17.9507734689311,0,-17.9507734689311,0.5027180755215741
-17.93931632783289,0,-17.93931632783289,0.4953487662173639
-17.92785918673468,0,-17.92785918673468,0.4864883751075438
-17.91640204563647,0,-17.91640204563647,0.4762211123144328
-17.90494490453826,0,-17.90494490453826,0.46464323643572
-17.89348776344005,0,-17.89348776344005,0.4518615534271244
-17.88203062234184,0,-17.88203062234184,0.4379917789486376
-17.87057348124363,0,-17.87057348124363,0.4231567992278321
-17.85911634014542,0,-17.85911634014542,0.4074848668786755
-17.84765919904721,0,-17.84765919904721,0.3911077685221649
-17.836202057949,0,-17.836202057949,0.3741590005024481
-17.82474491685079,0,-17.82474491685079,0.3567719875258402
-17.81328777575258,0,-17.81328777575258,0.3390783767448915
-17.80183063465437,0,-17.80183063465437,0.3212064367641676
-17.79037349355616,0,-17.79037349355616,0.303279587377111
-17.77891635245795,0,-17.77891635245795,0.285415081687429
-17.76745921135974,0,-17.76745921135974,0.2677228577664795
-17.75600207026153,0,-17.75600207026153,0.2503045722966375
-17.74454492916332,0,-17.74454492916332,0.233252823894774
-17.73308778806511,0,-17.73308778806511,0.2166505691385876
-17.72163064696689,0,-17.72163064696689,0.2005707298595756
-17.71017350586869,0,-17.71017350586869,0.1850759861332612
-17.69871636477047,0,-17.69871636477047,0.1702187456856346
-17.68725922367226,0,-17.68725922367226,0.1560412772205445
-17.67580208257405,0,-17.67580208257405,0.1425759925108852
-17.66434494147584,0,-17.66434494147584,0.1298458600203558
-17.65288780037763,0,-17.65288780037763,0.1178649313448471
-17.64143065927942,0,-17.64143065927942,0.1066389608759554
-17.62997351818121,0,-17.62997351818121,0.09616609876862897
-17.618516377083,0,-17.618516377083,0.08643763749997514
-17.60705923598479,0,-17.60705923598479,0.07743879298341551
-17.59560209488658,0,-17.59560209488658,0.0691495022885925
-17.58414495378837,0,-17.58414495378837,0.06154522144285591
-17.57268781269016,0,-17.57268781269016,0.05459770848130502
-17.56123067159195,0,-17.56123067159195,0.04827577879491981
-17.54977353049374,0,-17.54977353049374,0.04254602182777331
-17.53831638939553,0,-17.53831638939553,0.03737347022624471
-17.52685924829732,0,-17.52685924829732,0.03272221458306363
-17.51540210719911,0,-17.51540210719911,0.02855595889183273
-17.5039449661009,0,-17.5039449661009,0.02483851368674177
-17.49248782500269,0,-17.49248782500269,0.02153422554985343
-17.48103068390448,0,-17.48103068390448,0.0186083431961655
-17.46957354280627,0,-17.46957354280627,0.0160273216752113
-17.45811640170805,0,-17.45811640170805,0.01375906734638085
-17.44665926060985,0,-17.44665926060985,0.01177312719036462
-17.43520211951163,0,-17.43520211951163,0.01004082671497121
-17.42374497841342,0,-17.42374497841342,0.008535361209716571
-17.41228783731521,0,-17.41228783731521,0.007231845414410275
-17.400830696217,0,-17.400830696217,0.006107326810435836
-17.38937355511879,0,-17.38937355511879,0.005140767739972471
-17.37791641402058,0,-17.37791641402058,0.004313001429901467
-17.36645927292237,0,-17.36645927292237,0.003606666765946598
-17.35500213182416,0,-17.35500213182416,0.003006126350760373
